city,experiment,model,n,MAE,RMSE,nRMSE_pct,R2,sMAPE_pct,skill_vs_persistence_pct
Chennai,city_specific,Persistence,72,250.3566167453746,365.5725118813903,9.82838880252246,-0.32846889069794893,7.172545454842977,0.0
Chennai,city_specific,MovingAverage3,72,315.6357765266351,394.63851984281104,10.609826186071533,-0.5481151841232859,8.692123378800533,-7.950818788818335
Chennai,city_specific,MovingAverage7,72,256.09977698431453,324.8901060092055,8.734645456568748,-0.04924593371115815,7.091159366313053,11.128409426303959
Chennai,city_specific,SeasonalNaive7,72,306.6423922880754,422.9083260512431,11.369857746865089,-0.777856869068192,8.689615172548288,-15.683841729450196
Chennai,city_specific,NaiveBlend,72,229.8080316386799,307.54011474141873,8.268192278722859,0.059826800047324324,6.4325783563670065,15.87438750285474
Chennai,city_specific,Ridge,72,998.9556327659789,1059.8765155409235,28.49469842190619,-10.166443214366753,23.683753373209882,-189.92237684566382
Chennai,city_specific,LinearRegression,72,3977.517606337752,4034.7768633843457,108.47466495957316,-160.8241620042824,69.44951953232284,-1003.6871570621331
Chennai,city_specific,RandomForest,72,188.29690140715277,246.96921383841533,6.639748276929515,0.3936966585638386,5.186724352173537,32.44316631811085
Chennai,city_specific,ExtraTrees,72,172.20146417733258,248.54977022137268,6.68224141345137,0.38591137180550505,4.696708770501749,32.01081532573914
Chennai,city_specific,GradientBoosting,72,175.0377008824586,231.35701461256048,6.220015504176826,0.4679289049741865,4.80092168218359,36.71378260310117
Chennai,city_specific,PredictionAgentBest,72,172.20146417733258,248.54977022137268,6.68224141345137,0.38591137180550505,4.696708770501749,32.01081532573914
Delhi,city_specific,Persistence,72,251.12256935363354,379.24208283694094,5.860394352046077,0.35069015340411214,3.962857283984918,0.0
Delhi,city_specific,MovingAverage3,72,319.35017539678626,442.5128673357944,6.838112186925787,0.11596237362651796,5.048042164815176,-16.68348196633478
Delhi,city_specific,MovingAverage7,72,335.61700158019164,471.83783620669516,7.291268336315582,-0.005088884017163009,5.25693128251898,-24.416001693980444
Delhi,city_specific,SeasonalNaive7,72,502.60862665366557,661.4323635612288,10.221055792854477,-0.9751033449265158,7.887769997373287,-74.40901036439527
Delhi,city_specific,NaiveBlend,72,268.61397407470554,371.06338439510193,5.7340096486474055,0.37839407498584643,4.208924575340341,2.156590423894365
Delhi,city_specific,Ridge,72,769.7124599869046,873.6201198993706,13.499974417905994,-2.445594754953355,11.342057641487939,-130.35948789338144
Delhi,city_specific,LinearRegression,72,1274.423593790072,1378.9745075321596,21.30917105797998,-7.584824434411821,17.947618817256217,-263.6132618027689
Delhi,city_specific,RandomForest,72,335.1393598348001,426.85217803156667,6.596108940711401,0.177427954573682,5.22996528033248,-12.55401163248441
Delhi,city_specific,ExtraTrees,72,330.27932108159143,415.17163630718966,6.415610562898701,0.22183033999692425,5.173354592297869,-9.474041805032751
Delhi,city_specific,GradientBoosting,72,327.23620285154385,428.57379525177265,6.622712939292483,0.17077923565291164,5.074179302919621,-13.007974232659828
Delhi,city_specific,PredictionAgentBest,72,769.7124599869046,873.6201198993706,13.499974417905994,-2.445594754953355,11.342057641487939,-130.35948789338144
Mumbai,city_specific,Persistence,72,470.77770426367636,648.4198708586683,9.674176052505727,0.12627081377115468,7.446910660085296,0.0
Mumbai,city_specific,MovingAverage3,72,737.0521849361074,870.7618958974274,12.991433883064138,-0.5756619409712067,11.238843028242423,-34.289822849556295
Mumbai,city_specific,MovingAverage7,72,609.1153582998094,750.7262228271118,11.200547628567532,-0.17119007807104047,9.282518644882257,-15.777794075459859
Mumbai,city_specific,SeasonalNaive7,72,714.6779356152495,983.8166583966505,14.678167626345884,-1.0113727238818324,11.020032932419571,-51.725248193556105
Mumbai,city_specific,NaiveBlend,72,502.9755100710029,607.228656419133,9.059618914124265,0.23375310121862058,7.769518621253344,6.352552765693001
Mumbai,city_specific,Ridge,72,1015.7796375656415,1108.1170985207668,16.53268257138024,-1.551734732007827,14.357382994707702,-70.89499386459974
Mumbai,city_specific,LinearRegression,72,1164.5794513420042,1281.8895003906441,19.1253002321095,-2.4148009473212673,16.119339425974644,-97.69435793093528
Mumbai,city_specific,RandomForest,72,397.23327756696364,496.67243455004206,7.410162439810586,0.48736963566982794,5.911924844390715,23.402650524524354
Mumbai,city_specific,ExtraTrees,72,372.29378290718756,468.8223938060902,6.99465050173617,0.543247525774855,5.56147698451538,27.697713337308222
Mumbai,city_specific,GradientBoosting,72,363.7801701534419,454.76705863300185,6.784950285792187,0.5702239500613887,5.435085125767037,29.865342030499814
Mumbai,city_specific,PredictionAgentBest,72,372.29378290718756,468.8223938060902,6.99465050173617,0.543247525774855,5.56147698451538,27.697713337308222
